,label,pca1,pca2
6939,2,7.640755054,-2.432595248
6940,2,7.298277002,-1.259908881
6941,1,-2.408138579,-4.534978086
6942,2,6.610504499,-0.713077735
6943,2,7.141202729,-1.098714577
6944,2,7.0033002,-0.650773334
6945,1,-3.382361939,-3.596777034
6946,2,6.068002615,0.251173536
6947,2,7.478666985,-1.618683183
6948,2,6.837821898,-0.459058368
6949,2,6.397122751,0.318264502
6950,2,5.961754177,1.649804578
6951,2,6.620934494,0.350056223
6952,1,-3.517200858,-2.307337219
6953,2,6.80726533,-0.965752657
6954,2,6.024743961,1.980105848
6955,2,7.236269222,-2.351285778
6956,2,7.433483004,-1.974118623
6957,2,6.882413251,-0.544052877
6958,1,2.632008457,1.392210562
6959,2,5.98959425,1.922036295
6960,2,6.905732092,-0.481278868
6961,2,7.044954271,-0.728122865
6962,2,7.172475222,-2.274522425
6963,2,7.154150028,-1.019550994
6964,2,7.260570441,-1.773659061
6965,2,7.767928589,-2.104634572
6966,2,5.638327997,1.576964795
6967,1,-3.401797217,-4.024024182
6968,2,6.082484772,1.763182587
6969,2,6.167844262,0.309348466
6970,1,-3.427726073,-3.983050247
6971,2,5.718350036,1.535358942
6972,2,7.198943541,-1.315637839
6973,2,7.322048795,-0.567292794
6974,2,7.01558296,-0.353957256
6975,1,-3.506829316,-2.323726793
6976,2,6.258767271,0.136363668
6977,2,7.729052434,-2.14282422
6978,2,5.968258536,1.514385494
6979,2,6.191540852,1.661166586
6980,2,7.252226322,-1.18659949
6981,2,6.574883813,0.423365614
6982,2,7.317781826,-1.875592953
6983,2,6.091321456,0.313947546
6984,1,-2.986347213,-3.681293278
6985,2,7.732778878,-2.162704125
6986,2,6.152664697,1.622976937
6987,2,6.658659961,0.503678934
6988,2,7.211944004,-1.795902828
6989,1,-0.620859436,-0.522250791
6990,1,-0.037967349,-3.927142141
6991,1,-4.151491075,-4.047078952
6992,2,7.587270114,-2.350541262
6993,2,7.264773834,-2.296706555
6994,1,-4.825139366,-3.600177052
6995,2,7.179426346,-2.057493787
6996,2,7.17891816,-2.059939758
6997,1,-1.18144631,-0.867476276
6998,1,-2.387547586,-5.360743464
6999,1,-4.86661643,-3.581398189
7000,2,7.236658972,-2.27686302
7001,2,6.99146933,-0.646068878
7002,2,7.611244066,-1.869017511
7003,1,-3.335550577,-2.182980059
7004,2,2.827484427,1.510308101
7005,1,-1.053078809,-0.872157465
7006,2,6.281421573,0.416790173
7007,2,7.491816444,-1.750611935
7008,1,-2.377176043,-5.377133038
7009,1,2.651600854,1.474864477
7010,2,6.230262659,0.081784446
7011,2,2.775933272,1.362945011
7012,2,7.500220473,-1.781132599
7013,2,6.198185951,1.664656917
7014,2,5.673477708,1.635034349
7015,1,-0.075111878,-3.983656529
7016,1,-3.375007669,-2.31827803
7017,2,7.776862046,-2.250144605
7018,2,6.125743426,0.034250275
7019,1,2.674919695,1.537638486
7020,1,2.699116926,1.514989291
7021,2,7.145206535,-1.988888852
7022,1,-2.278057964,-5.15563537
7023,2,7.315361361,-2.519566119
7024,2,7.338556188,-0.910959551
7025,1,-6.474045667,-2.315876794
7026,1,-0.642549441,-0.473920244
7027,2,7.467702815,-2.042723558
7028,2,7.306957332,-2.489045456
7029,2,6.709189036,-0.798704162
7030,2,7.433030053,-2.6039607
7031,2,7.218535938,-1.232983925
7032,1,2.669152986,1.44872495
7033,1,-1.403771471,-0.962158599
7034,1,-3.189871988,-4.205584662
7035,2,3.592958746,-1.706389259
7036,1,-0.272859643,-0.778055598
7037,1,-6.521655423,-2.273351746
7038,2,7.587723065,-1.720699184
7039,1,-1.190939463,-0.936509906
7040,2,3.616277587,-1.64361525
7041,1,-1.435823914,-0.944217912
7042,2,7.020980319,-1.209646615
7043,2,6.993436843,-0.631937789
7044,2,6.876634851,-0.976288039
7045,2,7.800180886,-2.187370596
7046,1,-0.189653691,-3.985234961
7047,2,7.207422772,-2.005360536
7048,2,7.204380103,-0.482898213
7049,2,7.230077074,-1.724934031
7050,1,-2.353857202,-5.314359029
7051,1,-3.169153453,-4.923774894
7052,2,6.072777769,1.561919666
7053,2,7.038901801,-0.291183247
7054,1,-1.01852436,-1.290878315
7055,2,7.01453738,-1.424229282
7056,2,7.374214085,-0.850444027
7057,2,7.410164163,-2.036892632
7058,2,7.505406245,-1.789327386
7059,2,7.404111692,-1.599953014
7060,2,7.36937573,-2.716609476
7061,2,6.687837708,-0.847347082
7062,2,7.08536623,-1.423079546
7063,1,-2.695969698,-3.878795629
7064,2,7.327192231,-2.524270575
7065,1,-3.786447985,-2.326196915
7066,2,5.955311238,1.435221911
7067,2,3.78498057,-1.598421673
7068,2,5.685167839,1.491420478
7069,2,7.443583607,-0.860979409
7070,2,7.143623194,-0.454741411
7071,2,7.388157724,-2.504285294
7072,2,6.143066093,0.234889338
7073,1,-1.903354919,-6.395371507
7074,2,5.968907461,1.65574088
7075,2,6.078374157,0.234783962
7076,2,7.426977582,-2.167021082
7077,2,7.536682586,-2.127681698
7078,2,6.066927459,1.787766948
7079,1,-5.235359308,-3.292814233
7080,2,7.034182942,-1.90100394
7081,2,7.585964134,-1.68668819
7082,2,6.219891117,0.09817402
7083,2,7.457394473,-1.470914664
7084,2,6.223680761,0.633713434
7085,2,7.48939598,-2.394585102
7086,1,-2.496631329,-5.40052654
7087,2,7.589690578,-1.706568095
7088,2,7.324426925,-1.872102621
7089,2,3.617155977,-1.729038454
7090,1,-0.672708043,-0.487082354
7091,1,-3.767479315,-2.344785812
7092,2,7.11473441,-2.057599163
7093,2,6.01377979,1.556065474
7094,2,6.192798019,1.883944039
7095,2,7.499767522,-2.410974676
7096,2,7.470852293,-1.146612982
7097,2,7.20538648,-1.101055172
7098,2,3.660067215,-1.58361053
7099,2,6.581326752,0.637948281
7100,1,-3.971009608,-4.659682722
7101,2,7.617687005,-1.654434844
7102,2,7.411929516,-1.811669207
7103,1,-1.030876397,-0.893251495
7104,2,6.958764081,-1.193174931
7105,2,7.641347683,-1.992165299
7106,2,5.962262362,1.652250549
7107,2,7.680223837,-1.953975651
7108,2,6.144525421,0.246574456
7109,2,6.135912809,0.228953036
7110,1,-3.477446314,-2.354570775
7111,1,-3.776076443,-2.342586489
7112,2,7.386698396,-2.515970412
7113,2,6.105295428,1.823510625
7114,2,6.162834079,1.817679699
7115,2,7.423111461,-1.957729049
7116,1,-2.229431527,-5.133391603
7117,2,6.933985913,-1.267634059
7118,2,7.882699867,-2.32983473
7119,1,-3.439720847,-2.200948065
7120,2,6.623451797,-0.633914151
7121,2,6.969665051,-1.324553876
7122,2,7.076366441,-2.09334284
7123,1,-3.334672187,-2.268403263
7124,2,7.181061262,-0.545672222
7125,2,7.553503254,-1.652094249
7126,2,7.848480056,-2.261229795
7127,2,6.269731442,0.560404043
7128,1,1.383126269,-2.10165344
7129,2,7.028133603,-1.203710313
7130,2,7.358193784,-2.570549634
7131,2,7.409711212,-2.666734709
7132,2,6.288066672,0.420280504
7133,1,-2.658952959,0.008135166
7134,1,-0.051793038,-3.92088252
7135,1,-0.684026506,-0.455141381
7136,1,-0.176706393,-3.906071377
7137,2,7.29204252,-2.582340128
7138,2,6.147743679,0.22424858
7139,2,6.751492031,-0.734698306
7140,2,7.344250145,-0.916708367
7141,1,-1.023695807,-0.903001448
7142,2,6.61569027,-0.721272522
7143,1,-0.174096377,-4.009819322
7144,2,5.760533535,1.343020042
7145,2,6.427616118,0.269539472
7146,1,-3.184686216,-4.213779449
7147,2,6.701427508,-0.886062532
7148,2,7.348275193,-1.924317983
7149,2,7.050140042,-0.736317652
7150,2,6.556548583,0.563489154
7151,2,6.314603771,0.460728637
7152,2,7.21538646,-2.129094501
7153,1,-2.383821142,-5.380623369
7154,2,7.699088495,-2.20908856
7155,2,7.13455763,-1.102204909
7156,2,7.379998063,-1.892064637
7157,2,7.361875029,-0.848185542
7158,2,3.791044731,-1.692039665
7159,2,6.893595196,-0.690112719
7160,2,7.177660993,-2.282717212
7161,2,6.69820925,-0.863736656
7162,1,-2.391582669,-5.467981739
7163,2,7.276137791,-0.683395531
7164,2,7.894530737,-2.334539186
7165,2,7.329159745,-2.510139486
7166,1,-4.534834037,-2.809277981
7167,2,3.642206443,-1.684589185
7168,2,6.436591534,0.7968841
7169,2,5.811833188,1.816935183
7170,1,-0.06128619,-3.989916151
7171,2,5.899335779,1.877368597
7172,2,7.249669471,-1.642280117
7173,1,-3.164914602,-4.916418282
7174,2,5.96372169,1.663935667
7175,2,7.114323793,-0.738658246
7176,1,-1.88028888,0.487465796
7177,2,5.92285678,1.729050271
7178,2,5.627427027,1.70834374
7179,2,7.049273343,-0.307572821
7180,2,7.113659254,-0.521005751
7181,1,-1.839171168,-6.397712102
7182,1,-0.631230979,-0.505861217
7183,2,2.84304174,1.48572374
7184,2,7.414483235,-1.616342588
7185,1,-2.377756981,-5.47424136
7186,2,7.826926568,-2.09878038
7187,2,6.848130239,-1.030867261
7188,1,0.64593015,-2.5529835
7189,2,7.808144574,-2.311104562
7190,2,5.587091545,1.658468974
7191,2,7.615976886,-2.507054375
7192,2,7.483852757,-1.62687797
7193,2,7.491614284,-1.5395196
7194,2,6.18939775,0.14689905
7195,1,-3.35317078,-4.001780416
7196,2,6.14130074,0.009665913
7197,2,7.166942034,-0.391967402
7198,2,7.476038064,-1.154807769
7199,2,5.991177591,0.387888854
7200,1,-2.521681796,-5.444975809
7201,2,5.689845424,1.48077972
7202,1,-1.165888997,-0.892060637
7203,2,7.555017816,-2.267805237
7204,1,-0.048338892,-3.910752567
7205,1,-3.180471916,-4.891833921
7206,2,6.487179062,0.574024536
7207,2,5.931790237,1.583540237
7208,2,3.670438758,-1.600000105
7209,2,7.015130008,-0.983799333
7210,2,6.968150489,-0.708842888
7211,1,2.658781444,1.465114525
7212,2,6.553330325,0.58581503
7213,2,6.193716822,0.567449094
7214,2,6.311385513,0.483054513
7215,2,7.675427816,-1.871358105
7216,2,7.177843004,-0.523346346
7217,2,3.798806259,-1.604681294
7218,2,6.107060781,2.04873405
7219,2,6.256135219,0.339885074
7220,1,-2.373721897,-5.367003085
7221,1,-3.216763209,-4.881249845
7222,2,3.768842319,-1.670945635
7223,2,7.513167772,-1.701969015
7224,2,5.747586236,1.263856459
7225,2,7.14165568,-0.4688725
7226,1,-0.09212852,-3.970757287
7227,2,7.531949766,-1.489644833
7228,1,1.38736512,-2.094296829
7229,1,-3.311353346,-2.205629254
7230,1,-4.146305304,-4.055273739
7231,2,3.800537884,-1.623006034
7232,2,7.506002004,-1.088543428
7233,1,-2.621714745,-0.018000308
7234,1,-2.35443814,-5.411467351
7235,1,1.423656414,-2.104880905
7236,1,-0.022410036,-3.951726502
7237,2,5.978630079,1.49799592
7238,2,7.415078995,-0.915558631
7239,1,-0.220064116,-0.828775434
7240,2,7.675038066,-1.945780864
7241,2,7.742642235,-2.18153967
7242,2,7.055465491,-0.933924567
7243,2,6.933930679,-0.640237952
7244,1,-3.206391667,-4.897639419
7245,1,-2.482224703,-5.309677839
7246,1,-0.972808444,-1.302300566
7247,2,6.929253093,-0.629597194
7248,2,7.386643162,-1.888574305
7249,2,7.709257877,-2.014385799
7250,2,7.025501551,-1.000188907
7251,1,-0.626992128,-0.498504605
7252,2,7.379747272,-2.73299905
7253,1,-1.040214365,-1.242547768
7254,2,6.956796568,-1.207306021
7255,1,-1.07639765,-0.934931475
7256,2,6.112593968,0.166179027
7257,2,5.779315529,1.555344224
7258,2,3.603330289,-1.722778833
7259,2,7.349435916,-0.924903154
7260,1,-2.403685837,-5.433267425
7261,2,6.171446691,1.835301119
7262,2,5.99782269,0.391379186
7263,1,-1.148028225,-0.791081982
7264,2,7.079174082,-0.7967278
7265,1,-3.770890672,-2.350781276
7266,1,-2.506124482,-5.469560171
7267,2,7.824959055,-2.112911469
7268,2,7.07616428,-1.882250504
7269,2,7.553050303,-2.281936326
7270,2,3.647119917,-1.662774114
7271,1,-1.204765151,-0.930250285
7272,2,7.266622912,-2.210598679
7273,2,3.745523478,-1.733719644
7274,2,5.691812937,1.494910809
7275,2,7.177390053,-1.153188424
7276,1,-3.355142974,-2.265633974
7277,2,7.619201566,-2.270145832
7278,1,-3.33958566,-2.290218335
7279,2,6.847740489,-1.105290019
7280,1,-3.345043729,-2.252013689
7281,1,-0.65809765,-0.496115316
7282,2,6.719560578,-0.815093736
7283,2,6.559975424,0.589305361
7284,1,-3.50337517,-2.31359684
7285,1,-4.165273974,-4.036684843
7286,2,7.762742818,-2.096439785
7287,2,6.008594019,1.564260261
7288,2,7.385115055,-0.981822971
7289,2,6.166078909,0.084125041
7290,1,-2.637272059,0.006584053
7291,2,5.957076591,1.660445336
7292,1,-3.347985009,-4.009975203
7293,1,-2.393314295,-5.449656999
7294,2,7.622419825,-2.292471708
7295,1,-2.875461493,-2.184968832
7296,2,7.773643788,-2.227818729
7297,2,7.260041014,-1.658669691
7298,2,7.300905923,-1.723784295
7299,1,-1.388214158,-0.98674296
7300,1,-2.307440965,-5.124791387
7301,1,-0.067931289,-3.993406482
7302,2,7.601521448,-1.711272551
7303,2,7.641208006,-1.80275317
7304,2,7.444383974,-2.105497567
7305,1,-3.424163533,-2.225532426
7306,1,-0.215825265,-0.821418823
7307,2,7.459951323,-1.015234037
7308,2,6.05037773,0.182650711
7309,1,2.644955755,1.471374146
7310,2,7.681619964,-2.497709852
7311,1,2.621636914,1.408600136
7312,2,7.563951273,-2.413315271
7313,2,7.293544182,-0.621872016
7314,1,-0.078302832,-3.977016908
7315,2,2.793794043,1.463923666
7316,2,5.865052767,1.390554213
7317,2,5.890925327,1.648654842
7318,2,7.110056824,-2.046958405
7319,1,-1.122099369,-0.832055917
7320,2,6.112448712,1.829446927
7321,2,7.347292814,-2.43917069
7322,2,5.781869248,1.750670843
7323,1,-4.550391351,-2.78469362
7324,2,5.955109078,1.646314247
7325,1,0.657248613,-2.584924473
7326,2,6.104189939,0.19669969
7327,1,-3.22100206,-4.888606457
7328,2,2.78975896,1.35668539
7329,1,-0.075692816,-4.080764852
7330,2,7.409962003,-1.825800296
7331,2,7.04450132,-1.357964942
7332,2,6.465827734,0.525381616
7333,2,7.259588063,-2.288511768
7334,1,2.647565771,1.367626201
7335,1,-0.09125013,-4.056180491
7336,1,-3.378950583,-3.59078157
7337,2,5.724065235,1.412174785
7338,2,6.08374194,1.985960041
7339,2,7.384933043,-2.741193837
7340,2,6.630096896,-0.63042382
7341,2,7.143421033,-0.243649075
7342,1,-3.957226709,-4.670076831
7343,2,6.792356941,-0.799812911
7344,2,2.774201646,1.381269751
7345,2,7.233891092,-1.04647595
7346,1,-0.217886005,-4.069824041
7347,2,6.17126468,0.075930254
7348,2,7.467313064,-2.117146316
7349,1,-0.081756977,-3.987146861
7350,1,-0.115447361,-4.033531296
7351,2,7.523086363,-2.348200667
7352,1,1.419417563,-2.112237516
7353,1,-2.616228634,-3.905720585
7354,2,2.8197229,1.422949731
7355,2,7.005267714,-0.636642245
7356,2,6.522328773,0.632094089
7357,2,6.170397981,0.504675085
7358,1,-0.219617631,-4.051499301
7359,1,-1.161853913,-0.784822361
7360,1,-1.918912233,-6.370787146
7361,1,-2.535507484,-5.438716188
7362,2,7.501735035,-2.396843587
7363,2,7.771676274,-2.241949818
7364,2,7.318963791,-0.993613465
7365,2,6.547636369,0.591563846
7366,1,-0.988365758,-1.277716205
7367,1,-2.102921001,-1.728671449
7368,1,-3.203654886,-4.195190552
7369,2,6.980846997,-1.470613717
7370,1,-2.617960259,-3.887395845
7371,2,7.120102192,-0.306423084
7372,2,3.775487418,-1.667455303
7373,1,-0.059554565,-4.008240891
7374,2,6.489146575,0.588155625
7375,1,-2.689120666,0.04175249
7376,1,-2.66319181,0.000778555
7377,1,-2.486148018,-4.52637787
7378,2,3.73169779,-1.727460023
7379,2,6.846281161,-1.116975138
7380,2,5.659881485,1.41451538
7381,2,6.910917863,-0.489473655
7382,2,7.379545112,-2.521906714
7383,2,5.805188089,1.813444852
7384,2,7.818516116,-2.327494136
7385,1,-3.325759972,-2.296477956
7386,1,-4.540019808,-2.801083194
7387,2,7.356226271,-2.584680723
7388,1,0.614824628,-2.550594211
7389,2,6.495791674,0.591645956
7390,1,-3.309621721,-2.223953994
7391,1,-0.06216458,-3.904492946
7392,2,7.02163543,-0.790896874
7393,2,7.297410303,-0.83116405
7394,2,5.777550176,1.330120799
7395,2,6.442306733,0.673699942
7396,2,7.345778252,-1.823459701
7397,2,7.500816233,-1.080348641
7398,1,-0.036235724,-3.945466881
7399,2,7.715902976,-2.010895468
7400,1,2.67752971,1.433890541
7401,1,-2.865089951,-2.201358406
7402,2,7.131284138,-0.452482926
7403,2,7.531496815,-2.119486911
7404,2,3.721326247,-1.711070449
7405,1,1.393497812,-2.118043014
7406,2,7.508177974,-2.18226092
7407,1,-1.383975307,-0.979386349
7408,2,7.565918786,-2.399184182
7409,2,6.287864512,0.631372839
7410,2,7.795197275,-2.390268145
7411,1,-0.089518505,-4.074505231
7412,1,-0.632177899,-0.490309818
7413,1,-5.26646483,-3.290424944
7414,2,5.679473882,1.497169294
7415,1,-2.293615277,-5.131051009
7416,1,-2.522560186,-5.359552605
7417,2,6.841548341,-0.478938273
7418,1,-0.19629879,-3.988725292
7419,2,6.098650329,1.820020294
7420,2,7.270489032,-2.419890713
7421,2,6.762393001,-0.866077251
7422,1,-2.680412385,-3.903379991
7423,2,5.747384076,1.474948794
7424,2,6.530011484,0.523041021
7425,1,-6.468859896,-2.324071581
7426,2,6.375569263,0.480713918
7427,2,7.10868507,-1.360305537
7428,2,6.93524308,-1.044856605
7429,2,7.298729954,-0.630066803
7430,2,6.431405763,0.805078887
7431,2,7.324224764,-1.661010286
7432,1,-0.231382579,-0.796834461
7433,2,7.528725086,-1.726553376
7434,1,-0.105075818,-4.04992087
7435,2,7.206758233,-1.78770804
7436,2,7.531698975,-2.330579246
7437,1,-0.25730233,-0.802639959
7438,2,6.84819344,-0.475447942
7439,1,-0.213850922,-3.962585766
7440,1,-0.262488101,-0.794445172
7441,2,7.419669006,-1.624537375
7442,2,6.783946489,-1.028526667
7443,1,-2.421964268,-4.528718464
7444,2,3.636748374,-1.64638454
7445,1,-3.341317286,-2.271893595
7446,1,-1.854360024,0.446491861
7447,2,7.705391756,-1.805093765
7448,2,7.651656024,-2.563974192
7449,1,-2.937720776,-3.659049511
7450,1,-0.190532081,-3.899811756
7451,2,6.21631902,1.735625713
7452,2,6.264545671,0.56859883
7453,2,5.841733926,1.327780204
7454,2,5.966939948,1.641609791
7455,1,-6.51033696,-2.305292718
7456,2,6.117779739,0.15798424
7457,2,7.055918442,-0.30408249
7458,2,5.897570426,1.652145173
7459,1,1.439213728,-2.129465266
7460,2,3.630103275,-1.649874871
7461,2,7.229360432,-0.619531421
7462,2,6.22721999,1.604246768
7463,1,-2.417511525,-5.427007804
7464,2,6.90141302,-0.901828912
7465,2,7.108089311,-2.061089494
7466,2,7.593915212,-2.34705093
7467,1,-0.977047295,-1.309657178
7468,2,3.777219043,-1.685780044
7469,1,-3.397919253,-3.572192673
7470,2,6.01291309,1.984810304
7471,2,6.05017557,0.393743047
7472,2,7.386190211,-2.518416383
7473,2,5.713164265,1.543553729
7474,2,7.294260825,-1.727274626
7475,2,7.086737983,-2.109732414
7476,2,7.722407335,-2.146314551
7477,2,7.08477047,-2.123863503
7478,2,6.905481301,-1.322213281
7479,1,-2.46666739,-5.3342622
7480,1,-4.543431164,-2.807078659
7481,1,-2.47232233,-4.532637491
7482,2,7.286509333,-0.699785105
7483,1,-2.870275722,-2.193163619
7484,2,7.014990331,-0.794387205
7485,1,-4.14971666,-4.061269204
7486,1,-0.229989173,-4.035109727
7487,2,6.999628991,-1.258289536
7488,2,6.92728558,-0.643728284
7489,2,6.887146071,-1.182089742
7490,1,1.428842185,-2.113075692
7491,2,6.674688249,-0.71541833
7492,2,5.7845013,1.547149437
7493,2,7.252679273,-0.556757412
7494,2,7.393796446,-1.882638003
7495,2,7.164974521,-0.406098491
7496,2,7.052845439,-1.945024514
7497,2,7.327374243,-0.764899709
7498,1,-1.063450352,-0.855767891
7499,2,3.751290187,-1.644806108
7500,1,-3.463918078,-2.178298869
7501,2,6.721528091,-0.800962647
7502,2,6.101692998,0.297557971
7503,2,7.803607727,-2.161554389
7504,2,5.962672979,0.333309632
7505,2,7.256545394,-0.766049446
7506,2,5.985073017,1.712578587
7507,2,7.859381026,-2.39260874
7508,2,7.021182479,-1.420738951
7509,2,7.202439161,-2.208258084
7510,1,-0.987418838,-1.293267604
7511,2,6.78913226,-1.036721454
7512,2,6.959217033,-0.563332854
7513,2,3.758470776,-1.65455606
7514,1,-1.201311005,-0.920120332
7515,2,6.760425488,-0.88020834
7516,1,-0.23562143,-0.804191073
7517,2,7.02143327,-0.579804538
7518,2,6.970118002,-0.694711799
7519,2,7.175875491,-0.537477435
7520,2,7.381965576,-1.877933547
7521,2,5.835152029,1.879709192
7522,1,-6.458488353,-2.340461155
7523,1,-1.394346849,-0.962996775
7524,2,2.829216052,1.491983361
7525,2,7.166489083,-1.021809479
7526,1,-0.646788292,-0.481276856
7527,2,6.785711842,-0.803303242
7528,2,3.672170383,-1.618324845
7529,1,-0.052373975,-4.017990843
7530,2,6.739152975,-0.732439821
7531,1,-1.876050029,0.494822408
7532,1,-1.042979565,-0.858537181
7533,1,-3.012276069,-3.640319342
7534,2,3.76166173,-1.661195682
7535,2,2.817112884,1.526697675
7536,1,-3.952040938,-4.678271618
7537,1,-3.190843458,-4.875444347
7538,2,7.443994223,-2.179920325
7539,2,7.388610675,-1.874443216
7540,1,-1.049624663,-0.862027512
7541,1,2.685291238,1.521248912
7542,1,-0.194567165,-4.007050032
7543,1,-1.907155551,0.497211697
7544,2,6.053778,1.9196957
7545,2,7.537135537,-1.49783962
7546,2,7.236722173,-1.7214437
7547,1,-5.282022144,-3.265840583
7548,1,-2.666586696,-3.909639612
7549,2,6.280502771,1.733285118
7550,2,2.799252112,1.425719021
7551,2,7.707492524,-2.239609224
7552,1,-1.023114869,-0.805893125
7553,2,6.912377191,-0.477788537
7554,2,6.905934252,-0.692371204
7555,1,-6.464621045,-2.31671497
7556,2,7.16452157,-1.035940568
7557,2,6.08013951,0.460007387
7558,1,1.367568956,-2.077069079
7559,1,2.688745383,1.531378865
7560,1,-2.508734497,-5.365812226
7561,1,-1.921765944,0.506244659
7562,2,7.233226553,-0.828823455
7563,2,7.912663807,-2.26357039
7564,2,2.750004415,1.403918947
7565,2,7.293807873,-2.357116704
7566,1,-2.545879026,-5.422326614
7567,2,6.871512281,-0.412673933
7568,2,5.846919698,1.319585417
7569,2,7.195794062,-2.211748415
7570,1,-3.001904527,-3.656708916
7571,2,7.610791115,-2.498859588
7572,2,7.429987384,-1.081498378
